field,0,1,2,3,4,5,6,7,8,9,10,11
rateName,Example Rate Collection Name,,,,,,,,,,,
sector,Commercial,,,,,,,,,,,
sourceReference,https://www.cca-website.com/resources/rate_collection_reference.pdf,,,,,,,,,,,
utilityName,CCA Name,,,,,,,,,,,
approved,TRUE,,,,,,,,,,,
effectiveDate,2019-07-01 00:00:00,,,,,,,,,,,
demandRateUnits,kW,,,,,,,,,,,
energyRates,bucket,rate,unit,max,adj,sell,,,,,,
1,Summer Peak,0.107,kWh,300,,,,,,,,
1,Summer Peak,0.1562,kWh,900,,,,,,,,
1,Summer Peak,0.0884,kWh,,,,,,,,,
2,Summer Part-Peak,0.062,kWh,,,,,,,,,
3,Summer Off-Peak,0.033,kWh,,,,,,,,,
4,Winter Part-Peak,0.056,kWh,,,,,,,,,
5,Winter Off-Peak,0.04,kWh,,,,,,,,,
demandRates,bucket,rate,unit,max,adj,sell,,,,,,
1,Summer Peak,13.15,kW,,,,,,,,,
2,Summer Part-Peak,3.2,kW,,,,,,,,,
3,Summer Off-Peak,0,kW,,,,,,,,,
4,Winter Part-Peak,0,kW,,,,,,,,,
5,Winter Off-Peak,0,kW,,,,,,,,,
energyWeekdaySched,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,5,5,5,5,3,3,3,3,3,3,5,5
1,5,5,5,5,3,3,3,3,3,3,5,5
2,5,5,5,5,3,3,3,3,3,3,5,5
3,5,5,5,5,3,3,3,3,3,3,5,5
4,5,5,5,5,3,3,3,3,3,3,5,5
5,5,5,5,5,3,3,3,3,3,3,5,5
6,5,5,5,5,3,3,3,3,3,3,5,5
7,5,5,5,5,3,3,3,3,3,3,5,5
8,4,4,4,4,2,2,2,2,2,2,4,4
9,4,4,4,4,2,2,2,2,2,2,4,4
10,4,4,4,4,2,2,2,2,2,2,4,4
11,4,4,4,4,2,2,2,2,2,2,4,4
12,4,4,4,4,1,1,1,1,1,1,4,4
13,4,4,4,4,1,1,1,1,1,1,4,4
14,4,4,4,4,1,1,1,1,1,1,4,4
